Date;Mexico;US;Germany
2021-01-08;0.0;0.0;1.6446419990389236e-05
2021-01-09;0.0;0.0;1.6999038923594424e-05
2021-01-10;0.0;0.0;1.709514656415185e-05
2021-01-11;0.0;0.0;1.7671792407496394e-05
2021-01-12;0.0;0.0;1.8272465160980298e-05
2021-01-13;0.0;0.0;2.0627102354637194e-05
2021-01-14;0.0;0.004073098634294385;2.2825564632388275e-05
2021-01-15;1.5190069821567106e-05;0.004887781487101669;3.0045651129264775e-05
2021-01-16;1.7230411171450738e-05;0.004887781487101669;4.084574723690533e-05
2021-01-17;2.664080682699767e-05;0.004887781487101669;0.00024729697260932244
2021-01-18;5.078355314197052e-05;0.004887781487101669;0.000436268620855358
2021-01-19;7.454615981380916e-05;0.006139981790591806;0.0008380105718404613
2021-01-20;8.845616757176105e-05;0.006559693474962064;0.0014584814992791926
2021-01-21;0.00013978277734678045;0.007268470409711685;0.001947801537722249
2021-01-22;0.00015580294802172226;0.008367080424886191;0.002364668428640077
2021-01-23;0.0001743366951124903;0.00918927162367223;0.002904517059106199
2021-01-24;0.00019538401861908457;0.009762779969650987;0.0031974411340701587
2021-01-25;0.00022276958882854925;0.010155963581183612;0.0036547453147525227
2021-01-26;0.00024293250581846392;0.01056728679817906;0.004239163863527151
2021-01-27;0.00024293250581846392;0.011535820940819423;0.0049560067275348394
2021-01-28;0.00024293250581846392;0.012937954476479514;0.005513575204228736
2021-01-29;0.00024357641582622189;0.014509523520485585;0.006202402691013935
2021-01-30;0.0003026299456943367;0.01596264946889226;0.00683059827006247
2021-01-31;0.00032460822342901476;0.01716886798179059;0.00720818116290245
2021-02-01;0.000337121799844841;0.01799043095599393;0.007950588659298414
2021-02-02;0.00035491078355314197;0.018406045523520487;0.008755766458433446
2021-02-03;0.0004201861908456168;0.01953545068285281;0.009899002883229216
2021-02-04;0.00047123351435221104;0.02101987860394537;0.010746131667467563
2021-02-05;0.0004984173778122575;0.022773487101669196;0.011678652090341182
2021-02-06;0.0005671062839410396;0.025241820940819424;0.012315785679961557
2021-02-07;0.0005883320403413498;0.02776080424886191;0.012628988467083133
2021-02-08;0.0006162063615205586;0.028886236722306526;0.013310151369533878
2021-02-09;0.0006162063615205586;0.029864731411229136;0.01420145362806343
2021-02-10;0.0006562606671838635;0.03177394233687405;0.015109814992791928
2021-02-11;0.0006620015515903801;0.0339568497723824;0.01593131907736665
2021-02-12;0.0006663072148952677;0.03667930197268589;0.016831859682844785
2021-02-13;0.0006686423584173778;0.03970310166919575;0.017385295530994715
2021-02-14;0.0006686423584173778;0.042723641881638845;0.017686388755406054
2021-02-15;0.0006687199379363848;0.042723641881638845;0.018356895723209997
2021-02-16;0.0006687199379363848;0.04557036115326252;0.019002534839019702
2021-02-17;0.0007732040341349883;0.04695458573596358;0.019673306102835176
2021-02-18;0.0007732040341349883;0.04905116236722307;0.020287950504565114
2021-02-19;0.0032500465477114044;0.05171204248861912;0.02093506727534839
2021-02-20;0.0034555314197051976;0.0543115842185129;0.021389428159538683
2021-02-21;0.00351477889837083;0.05725438239757208;0.02173772224891879
2021-02-22;0.003539309542280838;0.05899391502276176;0.02246383950024027
2021-02-23;0.003602032583397983;0.06034155993930197;0.02318097068716963
2021-02-24;0.003688044996121024;0.06254100455235205;0.023893152330610283
2021-02-25;0.004083878975950349;0.0654176540212443;0.024595062469966362
2021-02-26;0.004362381691233514;0.06862931411229135;0.025376970206631426
2021-02-27;0.004386167571761055;0.07192299544764795;0.02585935848149928
2021-02-28;0.004386524437548487;0.07520461305007588;0.026151177318596827
2021-03-01;0.004401380915438324;0.07728802731411229;0.026743416626621816
2021-03-02;0.004426547711404189;0.0793994597875569;0.027387590100913024
2021-03-03;0.004574391000775795;0.08181427617602428;0.028215917827967323
2021-03-04;0.004574391000775795;0.08435805766312594;0.028968608841902933
2021-03-05;0.004679084561675717;0.08710531411229135;0.029778231619413745
2021-03-06;0.004681512800620636;0.09036770864946889;0.030370458913983663
2021-03-07;0.004681512800620636;0.09313165705614568;0.030784454589139837
2021-03-08;0.004688432893716059;0.09557827010622155;0.03141484863046612
2021-03-09;0.00469977501939488;0.09742658877086495;0.03207282556463239
2021-03-10;0.0047013188518231185;0.09986088315629742;0.032861448822681404
2021-03-11;0.0047013188518231185;0.10277125037936267;0.03359321239788563
2021-03-12;0.004728161365399534;0.10622203034901366;0.03445323161941374
2021-03-13;0.004731373157486424;0.11207823065250379;0.0350473450264296
2021-03-14;0.0047314274631497285;0.113685186646434;0.0354797933685728
2021-03-15;0.004731489526764934;0.11634425493171471;0.03618688130706391
2021-03-16;0.004731489526764934;0.11848966616084977;0.036992035079288804
2021-03-17;0.004863312645461598;0.1213632655538695;0.03794678039404133
2021-03-18;0.005017858805275407;0.12437470106221547;0.038853604036520904
2021-03-19;0.005017858805275407;0.12726746282245827;0.039848053820278714
2021-03-20;0.005396951124903026;0.13061249772382397;0.04049551898125901
2021-03-21;0.005560651667959659;0.1339642731411229;0.04096137674195099
2021-03-22;0.005697928626842513;0.1363002913505311;0.041876213358962036
2021-03-23;0.005697928626842513;0.13819108345978756;0.04288216001922153
2021-03-24;0.005957944142746315;0.14071476479514416;0.04394231138875541
2021-03-25;0.006080605120248254;0.1439145128983308;0.04490488947621336
2021-03-26;0.00629855702094647;0.14778504400606982;0.045971119654012495
2021-03-27;0.00638699767261443;0.15217532321699545;0.0467301898125901
2021-03-28;0.00638699767261443;0.15658137784522003;0.047363863527150406
2021-03-29;0.006601543832428239;0.15967900151745068;0.04843345747236905
2021-03-30;0.006601543832428239;0.16213501062215477;0.04955505766458433
2021-03-31;0.0073377734678045;0.16572698330804247;0.05079333253243633
2021-04-01;0.0073377734678045;0.17022644613050075;0.051903628063431045
2021-04-02;0.008210356865787432;0.17597810318664645;0.05276395963479097
2021-04-03;0.008405973622963537;0.18166356904400607;0.05355728015377222
2021-04-04;0.008625011636927851;0.18639312898330804;0.05420085295530995
2021-04-05;0.009109193173002328;0.1893537632776935;0.05508286881307064
2021-04-06;0.010110512024825446;0.19125030652503794;0.05627405093704949
2021-04-07;0.01142266873545384;0.1955162913505311;0.057440737626141276
2021-04-08;0.01291433669511249;0.2009199484066768;0.05851905333974051
2021-04-09;0.014391373157486424;0.2069877329286798;0.05958044209514656
2021-04-10;0.015333723816912335;0.2145452048558422;0.06036698702546853
2021-04-11;0.016057571761055083;0.22042759332321699;0.060968813070639116
2021-04-12;0.017252490302560125;0.22478326251896813;0.06189174675636713
2021-04-13;0.020418975950349107;0.2285956995447648;0.0627735703988467
2021-04-14;0.022922288595810705;0.2327200364188164;0.06377532436328688
2021-04-15;0.02549967416602017;0.2382345675265554;0.06462556463238828
2021-04-16;0.028557517455391777;0.24464284673748105;0.06553080249879865
2021-04-17;0.029825376260667183;0.25029180880121393;0.0662069317635752
2021-04-18;0.030467858805275406;0.2557311320182094;0.06667815953868332
2021-04-19;0.03189387897595035;0.2590749013657056;0.06740635511773185
2021-04-20;0.03501028704422032;0.26167983611532625;0.06814233541566554
2021-04-21;0.038624282389449184;0.26583504097116845;0.06900018020182605
2021-04-22;0.04148356865787432;0.27085212746585735;0.06978879144641999
2021-04-23;0.0438022110162917;0.2767101517450683;0.07059506246996636
2021-04-24;0.04522947245927075;0.2824826707132018;0.07130989908697742
2021-04-25;0.045909045771916214;0.2876246707132018;0.07188118692936088
2021-04-26;0.04729987587276959;0.29101088922610013;0.07275591061989428
2021-04-27;0.04729987587276959;0.29361898027314115;0.07383506727534839
2021-04-28;0.05238387897595035;0.29755514719271625;0.07534664824603556
2021-04-29;0.05508354538401862;0.3024854172989378;0.07691444017299376
2021-04-30;0.057722567882079134;0.30776120789074357;0.07855248678519942
2021-05-01;0.05934949573312646;0.31387725341426403;0.07946131667467564
2021-05-02;0.06045544608223429;0.3179807344461305;0.08027013455069679
2021-05-03;0.06045544608223429;0.32025347496206374;0.08164185487746276
2021-05-04;0.06530869666408068;0.3222111927162367;0.08354378904372897
2021-05-05;0.06819747866563228;0.3257861396054628;0.08615654733301298
2021-05-06;0.07053723041117145;0.3305815690440061;0.08861961797212878
2021-05-07;0.07234737005430567;0.3364944461305008;0.0910083613647285
2021-05-08;0.07323701318851823;0.3418111411229135;0.09268906775588659
